date,price,slug,question
2023-12-06 00:00:00+00:00,0.105,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-07 00:00:00+00:00,0.17,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-08 00:00:00+00:00,0.175,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-09 00:00:00+00:00,0.145,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-10 00:00:00+00:00,0.08,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-11 00:00:00+00:00,0.065,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-12 00:00:00+00:00,0.065,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-13 00:00:00+00:00,0.05,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-14 00:00:00+00:00,0.055,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-15 00:00:00+00:00,0.055,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-16 00:00:00+00:00,0.045,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-17 00:00:00+00:00,0.0255,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-18 00:00:00+00:00,0.0255,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-19 00:00:00+00:00,0.037,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-20 00:00:00+00:00,0.0375,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-21 00:00:00+00:00,0.0375,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-22 00:00:00+00:00,0.0375,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-23 00:00:00+00:00,0.0365,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-24 00:00:00+00:00,0.0395,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-25 00:00:00+00:00,0.119,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-26 00:00:00+00:00,0.114,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-27 00:00:00+00:00,0.1135,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-28 00:00:00+00:00,0.1135,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-29 00:00:00+00:00,0.145,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-30 00:00:00+00:00,0.117,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2023-12-31 00:00:00+00:00,0.0695,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-01 00:00:00+00:00,0.0695,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-02 00:00:00+00:00,0.04,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-03 00:00:00+00:00,0.0395,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-04 00:00:00+00:00,0.0385,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-05 00:00:00+00:00,0.0385,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-06 00:00:00+00:00,0.161,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-07 00:00:00+00:00,0.0915,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-08 00:00:00+00:00,0.097,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-09 00:00:00+00:00,0.0955,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-10 00:00:00+00:00,0.4825,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-11 00:00:00+00:00,0.259,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-12 00:00:00+00:00,0.26,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-13 00:00:00+00:00,0.11,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-14 00:00:00+00:00,0.1,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-15 00:00:00+00:00,0.1,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
2024-01-16 00:00:00+00:00,0.1,will-venezuela-invade-guyana-before-february,Will Venezuela invade Guyana before February?
