date,price,slug,question
2024-01-18 00:00:00+00:00,0.16,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-19 00:00:00+00:00,0.15,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-20 00:00:00+00:00,0.15,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-21 00:00:00+00:00,0.15,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-22 00:00:00+00:00,0.15,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-23 00:00:00+00:00,0.16,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-24 00:00:00+00:00,0.16,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-25 00:00:00+00:00,0.165,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-26 00:00:00+00:00,0.125,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-27 00:00:00+00:00,0.095,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-28 00:00:00+00:00,0.13,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-29 00:00:00+00:00,0.065,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-30 00:00:00+00:00,0.055,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-01-31 00:00:00+00:00,0.055,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-01 00:00:00+00:00,0.065,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-02 00:00:00+00:00,0.06,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-03 00:00:00+00:00,0.06,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-04 00:00:00+00:00,0.07,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-05 00:00:00+00:00,0.06,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-06 00:00:00+00:00,0.06,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-07 00:00:00+00:00,0.09,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-08 00:00:00+00:00,0.09,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-09 00:00:00+00:00,0.05,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-10 00:00:00+00:00,0.055,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-11 00:00:00+00:00,0.055,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-12 00:00:00+00:00,0.055,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-13 00:00:00+00:00,0.1,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-14 00:00:00+00:00,0.1,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-15 00:00:00+00:00,0.095,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-16 00:00:00+00:00,0.095,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-17 00:00:00+00:00,0.035,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-18 00:00:00+00:00,0.0125,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-19 00:00:00+00:00,0.0125,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-20 00:00:00+00:00,0.01,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-21 00:00:00+00:00,0.01,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-22 00:00:00+00:00,0.01,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-23 00:00:00+00:00,0.0125,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-24 00:00:00+00:00,0.0125,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-25 00:00:00+00:00,0.0355,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-26 00:00:00+00:00,0.018,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-27 00:00:00+00:00,0.018,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-28 00:00:00+00:00,0.018,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-02-29 00:00:00+00:00,0.014,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
2024-03-01 00:00:00+00:00,0.0265,2023-24-detroit-pistons-worst-nba-team-of-all-time,2023-24 Detroit Pistons worst NBA team of all time?
