date,price,slug,question
2023-11-19 00:00:00+00:00,0.92,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-20 00:00:00+00:00,0.565,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-21 00:00:00+00:00,0.835,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-22 00:00:00+00:00,0.8345,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-23 00:00:00+00:00,0.9355,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-24 00:00:00+00:00,0.9205,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-25 00:00:00+00:00,0.7185,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-26 00:00:00+00:00,0.8825,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-27 00:00:00+00:00,0.885,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-28 00:00:00+00:00,0.8985,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-29 00:00:00+00:00,0.898,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-11-30 00:00:00+00:00,0.893,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-01 00:00:00+00:00,0.8045,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-02 00:00:00+00:00,0.8465,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-03 00:00:00+00:00,0.9,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-04 00:00:00+00:00,0.9,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-05 00:00:00+00:00,0.9,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-06 00:00:00+00:00,0.9,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-07 00:00:00+00:00,0.915,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-08 00:00:00+00:00,0.905,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-09 00:00:00+00:00,0.859,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-10 00:00:00+00:00,0.863,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-11 00:00:00+00:00,0.8885,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-12 00:00:00+00:00,0.856,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-13 00:00:00+00:00,0.8555,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-14 00:00:00+00:00,0.8405,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-15 00:00:00+00:00,0.8395,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-16 00:00:00+00:00,0.8655,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-17 00:00:00+00:00,0.869,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-18 00:00:00+00:00,0.903,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-19 00:00:00+00:00,0.9475,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-20 00:00:00+00:00,0.9005,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-21 00:00:00+00:00,0.9305,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-22 00:00:00+00:00,0.9405,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-23 00:00:00+00:00,0.9405,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-24 00:00:00+00:00,0.9255,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-25 00:00:00+00:00,0.9425,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-26 00:00:00+00:00,0.943,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-27 00:00:00+00:00,0.9595,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-28 00:00:00+00:00,0.975,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-29 00:00:00+00:00,0.975,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-30 00:00:00+00:00,0.975,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2023-12-31 00:00:00+00:00,0.975,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2024-01-01 00:00:00+00:00,0.975,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2024-01-02 00:00:00+00:00,0.975,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
2024-01-03 00:00:00+00:00,0.9995,ilya-still-at-openai-on-jan-1,Ilya still at OpenAI on Jan 1?
