date,price,slug,question
2024-01-07 00:00:00+00:00,0.007,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-08 00:00:00+00:00,0.0155,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-09 00:00:00+00:00,0.0125,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-10 00:00:00+00:00,0.0145,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-11 00:00:00+00:00,0.015,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-12 00:00:00+00:00,0.015,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-13 00:00:00+00:00,0.014,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-14 00:00:00+00:00,0.014,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-15 00:00:00+00:00,0.0625,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-16 00:00:00+00:00,0.046,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-17 00:00:00+00:00,0.041,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-18 00:00:00+00:00,0.038,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-19 00:00:00+00:00,0.0375,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-20 00:00:00+00:00,0.035,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
2024-01-21 00:00:00+00:00,0.04,will-the-green-bay-packers-win-super-bowl-lviii,Will the Green Bay Packers win Super Bowl LVIII?
