date,price,slug,question
2024-01-26 00:00:00+00:00,0.035,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-01-27 00:00:00+00:00,0.036,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-01-28 00:00:00+00:00,0.0355,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-01-29 00:00:00+00:00,0.0265,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-01-30 00:00:00+00:00,0.0355,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-01-31 00:00:00+00:00,0.0355,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-01 00:00:00+00:00,0.0345,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-02 00:00:00+00:00,0.0345,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-03 00:00:00+00:00,0.035,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-04 00:00:00+00:00,0.0335,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-05 00:00:00+00:00,0.0335,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-06 00:00:00+00:00,0.0335,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
2024-02-07 00:00:00+00:00,0.0335,will-emily-blunt-win-the-oscar-for-best-supporting-actress,Will Emily Blunt win the Oscar for Best Supporting Actress?
