date,price,slug,question
2024-01-25 00:00:00+00:00,0.395,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-01-26 00:00:00+00:00,0.405,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-01-27 00:00:00+00:00,0.36,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-01-28 00:00:00+00:00,0.275,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-01-29 00:00:00+00:00,0.275,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-01-30 00:00:00+00:00,0.275,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-01-31 00:00:00+00:00,0.285,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-01 00:00:00+00:00,0.285,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-02 00:00:00+00:00,0.285,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-03 00:00:00+00:00,0.285,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-04 00:00:00+00:00,0.175,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-05 00:00:00+00:00,0.175,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-06 00:00:00+00:00,0.175,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-07 00:00:00+00:00,0.175,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-08 00:00:00+00:00,0.2,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-09 00:00:00+00:00,0.2,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-10 00:00:00+00:00,0.2,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-11 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-12 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-13 00:00:00+00:00,0.25,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-14 00:00:00+00:00,0.25,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-15 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-16 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-17 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-18 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-19 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-20 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-21 00:00:00+00:00,0.245,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-22 00:00:00+00:00,0.45,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-23 00:00:00+00:00,0.45,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-24 00:00:00+00:00,0.3,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-25 00:00:00+00:00,0.3,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-26 00:00:00+00:00,0.4,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-27 00:00:00+00:00,0.4,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
2024-02-28 00:00:00+00:00,0.4,friendtech-airdrop-before-may,Friend.Tech airdrop before May?
