date,price,slug,question
2024-01-25 00:00:00+00:00,0.415,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-01-26 00:00:00+00:00,0.405,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-01-27 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-01-28 00:00:00+00:00,0.405,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-01-29 00:00:00+00:00,0.395,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-01-30 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-01-31 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-01 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-02 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-03 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-04 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-05 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-06 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-07 00:00:00+00:00,0.4,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-08 00:00:00+00:00,0.395,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-09 00:00:00+00:00,0.39,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-10 00:00:00+00:00,0.39,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-11 00:00:00+00:00,0.36,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-12 00:00:00+00:00,0.355,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-13 00:00:00+00:00,0.355,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-14 00:00:00+00:00,0.345,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-15 00:00:00+00:00,0.34,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-16 00:00:00+00:00,0.335,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-17 00:00:00+00:00,0.325,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-18 00:00:00+00:00,0.31,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-19 00:00:00+00:00,0.28,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-20 00:00:00+00:00,0.28,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-21 00:00:00+00:00,0.28,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-22 00:00:00+00:00,0.27,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-23 00:00:00+00:00,0.265,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-24 00:00:00+00:00,0.265,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-25 00:00:00+00:00,0.195,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-26 00:00:00+00:00,0.52,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-27 00:00:00+00:00,0.515,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-28 00:00:00+00:00,0.525,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-02-29 00:00:00+00:00,0.6,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-01 00:00:00+00:00,0.625,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-02 00:00:00+00:00,0.615,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-03 00:00:00+00:00,0.585,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-04 00:00:00+00:00,0.59,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-05 00:00:00+00:00,0.585,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-06 00:00:00+00:00,0.615,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-07 00:00:00+00:00,0.62,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
2024-03-08 00:00:00+00:00,0.635,will-lily-gladstone-win-the-oscar-for-best-actress,Will Lily Gladstone win the Oscar for Best Actress?
