date,price,slug,question
2024-01-28 00:00:00+00:00,0.085,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-01-29 00:00:00+00:00,0.085,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-01-30 00:00:00+00:00,0.085,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-01-31 00:00:00+00:00,0.085,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-01 00:00:00+00:00,0.085,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-02 00:00:00+00:00,0.085,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-03 00:00:00+00:00,0.06,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-04 00:00:00+00:00,0.045,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-05 00:00:00+00:00,0.045,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-06 00:00:00+00:00,0.045,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-07 00:00:00+00:00,0.045,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-08 00:00:00+00:00,0.055,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-09 00:00:00+00:00,0.055,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
2024-02-10 00:00:00+00:00,0.055,will-dak-prescott-win-nfl-mvp-for-the-2023-24-season,Will Dak Prescott win NFL MVP for the 2023-24 season?
