date,price,slug,question
2023-10-29 00:00:00+00:00,0.0575,sbf-sentenced-to-life,SBF sentenced to life?
2023-10-30 00:00:00+00:00,0.0575,sbf-sentenced-to-life,SBF sentenced to life?
2023-10-31 00:00:00+00:00,0.055,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-01 00:00:00+00:00,0.056,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-02 00:00:00+00:00,0.0425,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-03 00:00:00+00:00,0.045,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-04 00:00:00+00:00,0.0535,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-05 00:00:00+00:00,0.043,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-06 00:00:00+00:00,0.0395,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-07 00:00:00+00:00,0.0375,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-08 00:00:00+00:00,0.037,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-09 00:00:00+00:00,0.0415,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-10 00:00:00+00:00,0.0435,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-11 00:00:00+00:00,0.0395,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-12 00:00:00+00:00,0.0385,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-13 00:00:00+00:00,0.0385,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-14 00:00:00+00:00,0.0385,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-15 00:00:00+00:00,0.036,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-16 00:00:00+00:00,0.036,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-17 00:00:00+00:00,0.036,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-18 00:00:00+00:00,0.04,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-19 00:00:00+00:00,0.0405,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-20 00:00:00+00:00,0.0405,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-21 00:00:00+00:00,0.0405,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-22 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-23 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-24 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-25 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-26 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-27 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-28 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-29 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-11-30 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-01 00:00:00+00:00,0.028,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-02 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-03 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-04 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-05 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-06 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-07 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-08 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-09 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-10 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-11 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-12 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-13 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-14 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-15 00:00:00+00:00,0.031,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-16 00:00:00+00:00,0.031,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-17 00:00:00+00:00,0.031,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-18 00:00:00+00:00,0.031,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-19 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-20 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-21 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-22 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-23 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-24 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-25 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-26 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-27 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-28 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-29 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-30 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2023-12-31 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-01 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-02 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-03 00:00:00+00:00,0.026,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-04 00:00:00+00:00,0.026,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-05 00:00:00+00:00,0.026,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-06 00:00:00+00:00,0.017,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-07 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-08 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-09 00:00:00+00:00,0.029,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-10 00:00:00+00:00,0.5,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-11 00:00:00+00:00,0.04,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-12 00:00:00+00:00,0.046,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-13 00:00:00+00:00,0.0355,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-14 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-15 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-16 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-17 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-18 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-19 00:00:00+00:00,0.0285,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-20 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-21 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-22 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-23 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-24 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-25 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-26 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-27 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-28 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-29 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-30 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-01-31 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-01 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-02 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-03 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-04 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-05 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-06 00:00:00+00:00,0.0305,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-07 00:00:00+00:00,0.0325,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-08 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-09 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-10 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-11 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-12 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-13 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-14 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-15 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-16 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-17 00:00:00+00:00,0.033,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-18 00:00:00+00:00,0.023,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-19 00:00:00+00:00,0.023,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-20 00:00:00+00:00,0.023,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-21 00:00:00+00:00,0.023,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-22 00:00:00+00:00,0.023,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-23 00:00:00+00:00,0.023,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-24 00:00:00+00:00,0.042,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-25 00:00:00+00:00,0.0365,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-26 00:00:00+00:00,0.0445,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-27 00:00:00+00:00,0.044,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-28 00:00:00+00:00,0.044,sbf-sentenced-to-life,SBF sentenced to life?
2024-02-29 00:00:00+00:00,0.045,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-01 00:00:00+00:00,0.045,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-02 00:00:00+00:00,0.038,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-03 00:00:00+00:00,0.037,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-04 00:00:00+00:00,0.032,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-05 00:00:00+00:00,0.0315,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-06 00:00:00+00:00,0.0325,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-07 00:00:00+00:00,0.032,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-08 00:00:00+00:00,0.032,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-09 00:00:00+00:00,0.024,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-10 00:00:00+00:00,0.0235,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-11 00:00:00+00:00,0.025,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-12 00:00:00+00:00,0.019,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-13 00:00:00+00:00,0.0165,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-14 00:00:00+00:00,0.0165,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-15 00:00:00+00:00,0.0165,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-16 00:00:00+00:00,0.011,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-17 00:00:00+00:00,0.0105,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-18 00:00:00+00:00,0.008,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-19 00:00:00+00:00,0.0085,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-20 00:00:00+00:00,0.008,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-21 00:00:00+00:00,0.008,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-22 00:00:00+00:00,0.0085,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-23 00:00:00+00:00,0.0095,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-24 00:00:00+00:00,0.008,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-25 00:00:00+00:00,0.007,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-26 00:00:00+00:00,0.0065,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-27 00:00:00+00:00,0.0065,sbf-sentenced-to-life,SBF sentenced to life?
2024-03-28 00:00:00+00:00,0.0065,sbf-sentenced-to-life,SBF sentenced to life?
