date,price,slug,question
2024-03-07 00:00:00+00:00,0.0325,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-08 00:00:00+00:00,0.0325,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-09 00:00:00+00:00,0.033,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-10 00:00:00+00:00,0.0175,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-11 00:00:00+00:00,0.0175,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-12 00:00:00+00:00,0.0175,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-13 00:00:00+00:00,0.018,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-14 00:00:00+00:00,0.018,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-15 00:00:00+00:00,0.018,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-16 00:00:00+00:00,0.0185,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-17 00:00:00+00:00,0.0155,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-18 00:00:00+00:00,0.0155,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-19 00:00:00+00:00,0.0155,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-20 00:00:00+00:00,0.0155,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-21 00:00:00+00:00,0.015,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-22 00:00:00+00:00,0.015,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-23 00:00:00+00:00,0.013,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-24 00:00:00+00:00,0.009,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-25 00:00:00+00:00,0.009,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-26 00:00:00+00:00,0.009,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-27 00:00:00+00:00,0.0085,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-28 00:00:00+00:00,0.008,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-29 00:00:00+00:00,0.006,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-30 00:00:00+00:00,0.005,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-03-31 00:00:00+00:00,0.0045,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
2024-04-01 00:00:00+00:00,0.002,will-ftx-payouts-start-in-q1-2024,Will FTX payouts start in Q1 2024?
