date,price,slug,question
2024-02-23 00:00:00+00:00,0.075,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-02-24 00:00:00+00:00,0.02,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-02-25 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-02-26 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-02-27 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-02-28 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-02-29 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-01 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-02 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-03 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-04 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-05 00:00:00+00:00,0.0055,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-06 00:00:00+00:00,0.005,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-07 00:00:00+00:00,0.0005,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-08 00:00:00+00:00,0.0005,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-09 00:00:00+00:00,0.0005,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-10 00:00:00+00:00,0.004,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-11 00:00:00+00:00,0.004,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-12 00:00:00+00:00,0.004,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-13 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-14 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-15 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-16 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-17 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-18 00:00:00+00:00,0.0025,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-19 00:00:00+00:00,0.0025,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-20 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-21 00:00:00+00:00,0.0025,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-22 00:00:00+00:00,0.0025,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-23 00:00:00+00:00,0.003,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
2024-03-24 00:00:00+00:00,0.0005,slovakia-presidential-election-will-igor-matovic-win,Slovakia Presidential Election: Will Igor Matovič win?
