date,price,slug,question
2023-12-28 00:00:00+00:00,0.18,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2023-12-29 00:00:00+00:00,0.21,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2023-12-30 00:00:00+00:00,0.2,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2023-12-31 00:00:00+00:00,0.235,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-01 00:00:00+00:00,0.245,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-02 00:00:00+00:00,0.23,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-03 00:00:00+00:00,0.235,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-04 00:00:00+00:00,0.195,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-05 00:00:00+00:00,0.215,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-06 00:00:00+00:00,0.215,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-07 00:00:00+00:00,0.185,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-08 00:00:00+00:00,0.185,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-09 00:00:00+00:00,0.195,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-10 00:00:00+00:00,0.175,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-11 00:00:00+00:00,0.175,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-12 00:00:00+00:00,0.78,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-13 00:00:00+00:00,0.715,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-14 00:00:00+00:00,0.71,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-15 00:00:00+00:00,0.655,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-16 00:00:00+00:00,0.65,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-17 00:00:00+00:00,0.565,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-18 00:00:00+00:00,0.755,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-19 00:00:00+00:00,0.836,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-20 00:00:00+00:00,0.841,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-21 00:00:00+00:00,0.75,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-22 00:00:00+00:00,0.775,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-23 00:00:00+00:00,0.75,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-24 00:00:00+00:00,0.7045,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-25 00:00:00+00:00,0.655,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-26 00:00:00+00:00,0.775,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-27 00:00:00+00:00,0.7455,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-28 00:00:00+00:00,0.8145,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-29 00:00:00+00:00,0.8375,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-30 00:00:00+00:00,0.844,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-01-31 00:00:00+00:00,0.892,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
2024-02-01 00:00:00+00:00,0.8915,will-google-announce-1000-new-layoffs-before-february,Will Google announce 1000+ new layoffs before February?
