date,price,slug,question
2024-01-25 00:00:00+00:00,0.23,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-01-26 00:00:00+00:00,0.23,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-01-27 00:00:00+00:00,0.12,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-01-28 00:00:00+00:00,0.125,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-01-29 00:00:00+00:00,0.2,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-01-30 00:00:00+00:00,0.19,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-01-31 00:00:00+00:00,0.145,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-01 00:00:00+00:00,0.145,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-02 00:00:00+00:00,0.145,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-03 00:00:00+00:00,0.145,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-04 00:00:00+00:00,0.145,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-05 00:00:00+00:00,0.32,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-06 00:00:00+00:00,0.32,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-07 00:00:00+00:00,0.32,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-08 00:00:00+00:00,0.32,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-09 00:00:00+00:00,0.32,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-10 00:00:00+00:00,0.32,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-11 00:00:00+00:00,0.19,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-12 00:00:00+00:00,0.195,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-13 00:00:00+00:00,0.19,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-14 00:00:00+00:00,0.195,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-15 00:00:00+00:00,0.18,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-16 00:00:00+00:00,0.175,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-17 00:00:00+00:00,0.1,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-18 00:00:00+00:00,0.11,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-19 00:00:00+00:00,0.11,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-20 00:00:00+00:00,0.11,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-21 00:00:00+00:00,0.11,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-22 00:00:00+00:00,0.11,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-23 00:00:00+00:00,0.11,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-24 00:00:00+00:00,0.07,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-25 00:00:00+00:00,0.26,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-26 00:00:00+00:00,0.235,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-27 00:00:00+00:00,0.235,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-28 00:00:00+00:00,0.29,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-02-29 00:00:00+00:00,0.325,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-01 00:00:00+00:00,0.325,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-02 00:00:00+00:00,0.42,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-03 00:00:00+00:00,0.415,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-04 00:00:00+00:00,0.4,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-05 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-06 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-07 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-08 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-09 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-10 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-11 00:00:00+00:00,0.31,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-12 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-13 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-14 00:00:00+00:00,0.195,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-15 00:00:00+00:00,0.195,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-16 00:00:00+00:00,0.315,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-17 00:00:00+00:00,0.31,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-18 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-19 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-20 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-21 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-22 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-23 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-24 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-25 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-26 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-27 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-28 00:00:00+00:00,0.3,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-29 00:00:00+00:00,0.26,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-30 00:00:00+00:00,0.1,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-03-31 00:00:00+00:00,0.26,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-01 00:00:00+00:00,0.255,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-02 00:00:00+00:00,0.205,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-03 00:00:00+00:00,0.15,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-04 00:00:00+00:00,0.115,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-05 00:00:00+00:00,0.12,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-06 00:00:00+00:00,0.09,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-07 00:00:00+00:00,0.13,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-08 00:00:00+00:00,0.175,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-09 00:00:00+00:00,0.165,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-10 00:00:00+00:00,0.06,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-11 00:00:00+00:00,0.06,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-12 00:00:00+00:00,0.0975,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-13 00:00:00+00:00,0.0975,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-14 00:00:00+00:00,0.0975,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-15 00:00:00+00:00,0.0995,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-16 00:00:00+00:00,0.077,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-17 00:00:00+00:00,0.057,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-18 00:00:00+00:00,0.057,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-19 00:00:00+00:00,0.0575,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-20 00:00:00+00:00,0.073,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-21 00:00:00+00:00,0.0765,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-22 00:00:00+00:00,0.06,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-23 00:00:00+00:00,0.065,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-24 00:00:00+00:00,0.0875,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-25 00:00:00+00:00,0.135,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-26 00:00:00+00:00,0.125,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-27 00:00:00+00:00,0.066,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-28 00:00:00+00:00,0.045,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-29 00:00:00+00:00,0.035,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-04-30 00:00:00+00:00,0.01,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
2024-05-01 00:00:00+00:00,0.002,eigenlayer-airdrop-by-april,EigenLayer airdrop by April?
