date,price,slug,question
2023-12-21 00:00:00+00:00,0.75,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-22 00:00:00+00:00,0.405,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-23 00:00:00+00:00,0.41,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-24 00:00:00+00:00,0.385,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-25 00:00:00+00:00,0.38,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-26 00:00:00+00:00,0.38,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-27 00:00:00+00:00,0.38,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-28 00:00:00+00:00,0.82,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-29 00:00:00+00:00,0.82,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-30 00:00:00+00:00,0.82,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2023-12-31 00:00:00+00:00,0.82,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-01 00:00:00+00:00,0.825,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-02 00:00:00+00:00,0.82,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-03 00:00:00+00:00,0.825,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-04 00:00:00+00:00,0.69,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-05 00:00:00+00:00,0.21,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-06 00:00:00+00:00,0.135,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-07 00:00:00+00:00,0.12,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-08 00:00:00+00:00,0.125,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-09 00:00:00+00:00,0.15,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-10 00:00:00+00:00,0.13,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-11 00:00:00+00:00,0.125,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-12 00:00:00+00:00,0.125,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-13 00:00:00+00:00,0.5,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-14 00:00:00+00:00,0.33,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-15 00:00:00+00:00,0.33,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-16 00:00:00+00:00,0.155,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-17 00:00:00+00:00,0.15,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-18 00:00:00+00:00,0.15,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-19 00:00:00+00:00,0.15,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-20 00:00:00+00:00,0.045,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-21 00:00:00+00:00,0.045,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-22 00:00:00+00:00,0.045,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-23 00:00:00+00:00,0.045,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-24 00:00:00+00:00,0.04,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-25 00:00:00+00:00,0.04,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-26 00:00:00+00:00,0.04,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-27 00:00:00+00:00,0.035,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-28 00:00:00+00:00,0.035,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-29 00:00:00+00:00,0.035,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-30 00:00:00+00:00,0.14,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-01-31 00:00:00+00:00,0.141,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-01 00:00:00+00:00,0.141,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-02 00:00:00+00:00,0.1405,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-03 00:00:00+00:00,0.1405,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-04 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-05 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-06 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-07 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-08 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-09 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-10 00:00:00+00:00,0.1395,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-11 00:00:00+00:00,0.1255,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-12 00:00:00+00:00,0.1255,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-13 00:00:00+00:00,0.1255,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-14 00:00:00+00:00,0.1255,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-15 00:00:00+00:00,0.1255,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-16 00:00:00+00:00,0.025,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-17 00:00:00+00:00,0.0245,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-18 00:00:00+00:00,0.0245,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-19 00:00:00+00:00,0.025,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-20 00:00:00+00:00,0.0245,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-21 00:00:00+00:00,0.025,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-22 00:00:00+00:00,0.0245,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-23 00:00:00+00:00,0.025,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-24 00:00:00+00:00,0.027,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-25 00:00:00+00:00,0.027,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-26 00:00:00+00:00,0.027,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-27 00:00:00+00:00,0.027,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-28 00:00:00+00:00,0.0055,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-02-29 00:00:00+00:00,0.0055,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
2024-03-01 00:00:00+00:00,0.027,will-the-epstein-documents-name-any-sitting-us-congressman,Will the Epstein documents name any sitting US congressman?
