date,price,slug,question
2024-02-21 00:00:00+00:00,0.7,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-22 00:00:00+00:00,0.9565,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-23 00:00:00+00:00,0.9825,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-24 00:00:00+00:00,0.9835,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-25 00:00:00+00:00,0.983,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-26 00:00:00+00:00,0.9795,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-27 00:00:00+00:00,0.983,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-28 00:00:00+00:00,0.983,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-02-29 00:00:00+00:00,0.986,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-03-01 00:00:00+00:00,0.989,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-03-02 00:00:00+00:00,0.984,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-03-03 00:00:00+00:00,0.9855,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
2024-03-04 00:00:00+00:00,0.9955,will-dune-part-two-get-a-90-or-higher-tomatometer-score-1,Will 'Dune: Part Two' get a 90% or higher Tomatometer Score?
