date,price,slug,question
2024-01-31 00:00:00+00:00,0.5,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-01 00:00:00+00:00,0.055,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-02 00:00:00+00:00,0.06,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-03 00:00:00+00:00,0.055,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-04 00:00:00+00:00,0.05,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-05 00:00:00+00:00,0.05,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-06 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-07 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-08 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-09 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-10 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-11 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-12 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-13 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-14 00:00:00+00:00,0.045,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-15 00:00:00+00:00,0.05,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-16 00:00:00+00:00,0.055,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-17 00:00:00+00:00,0.055,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-18 00:00:00+00:00,0.06,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-19 00:00:00+00:00,0.06,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-20 00:00:00+00:00,0.06,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-21 00:00:00+00:00,0.07,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-22 00:00:00+00:00,0.07,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-23 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-24 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-25 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-26 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-27 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-28 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-02-29 00:00:00+00:00,0.075,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-01 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-02 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-03 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-04 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-05 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-06 00:00:00+00:00,0.08,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-07 00:00:00+00:00,0.08,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-08 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-09 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-10 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-11 00:00:00+00:00,0.085,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-12 00:00:00+00:00,0.095,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-13 00:00:00+00:00,0.09,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
2024-03-14 00:00:00+00:00,0.0005,will-inter-win-the-2023-24-champions-league,Will Inter win the 2023-24 Champions League?
