date,price,slug,question
2025-03-27 00:00:00+00:00,0.3,bitboy-convicted,BitBoy convicted?
2025-03-28 00:00:00+00:00,0.255,bitboy-convicted,BitBoy convicted?
2025-03-29 00:00:00+00:00,0.255,bitboy-convicted,BitBoy convicted?
2025-03-30 00:00:00+00:00,0.215,bitboy-convicted,BitBoy convicted?
2025-03-31 00:00:00+00:00,0.215,bitboy-convicted,BitBoy convicted?
2025-04-01 00:00:00+00:00,0.215,bitboy-convicted,BitBoy convicted?
2025-04-02 00:00:00+00:00,0.215,bitboy-convicted,BitBoy convicted?
2025-04-03 00:00:00+00:00,0.365,bitboy-convicted,BitBoy convicted?
2025-04-04 00:00:00+00:00,0.365,bitboy-convicted,BitBoy convicted?
2025-04-05 00:00:00+00:00,0.485,bitboy-convicted,BitBoy convicted?
2025-04-06 00:00:00+00:00,0.49,bitboy-convicted,BitBoy convicted?
2025-04-07 00:00:00+00:00,0.495,bitboy-convicted,BitBoy convicted?
2025-04-08 00:00:00+00:00,0.6,bitboy-convicted,BitBoy convicted?
2025-04-09 00:00:00+00:00,0.51,bitboy-convicted,BitBoy convicted?
2025-04-10 00:00:00+00:00,0.625,bitboy-convicted,BitBoy convicted?
2025-04-11 00:00:00+00:00,0.635,bitboy-convicted,BitBoy convicted?
2025-04-12 00:00:00+00:00,0.645,bitboy-convicted,BitBoy convicted?
2025-04-13 00:00:00+00:00,0.625,bitboy-convicted,BitBoy convicted?
2025-04-14 00:00:00+00:00,0.59,bitboy-convicted,BitBoy convicted?
2025-04-15 00:00:00+00:00,0.61,bitboy-convicted,BitBoy convicted?
2025-04-16 00:00:00+00:00,0.635,bitboy-convicted,BitBoy convicted?
2025-04-17 00:00:00+00:00,0.62,bitboy-convicted,BitBoy convicted?
2025-04-18 00:00:00+00:00,0.595,bitboy-convicted,BitBoy convicted?
2025-04-19 00:00:00+00:00,0.63,bitboy-convicted,BitBoy convicted?
2025-04-20 00:00:00+00:00,0.625,bitboy-convicted,BitBoy convicted?
2025-04-21 00:00:00+00:00,0.63,bitboy-convicted,BitBoy convicted?
2025-04-22 00:00:00+00:00,0.62,bitboy-convicted,BitBoy convicted?
2025-04-23 00:00:00+00:00,0.615,bitboy-convicted,BitBoy convicted?
2025-04-24 00:00:00+00:00,0.63,bitboy-convicted,BitBoy convicted?
2025-04-25 00:00:00+00:00,0.625,bitboy-convicted,BitBoy convicted?
2025-04-26 00:00:00+00:00,0.625,bitboy-convicted,BitBoy convicted?
2025-04-27 00:00:00+00:00,0.63,bitboy-convicted,BitBoy convicted?
2025-04-28 00:00:00+00:00,0.63,bitboy-convicted,BitBoy convicted?
